name,location,email,site,funding_possibility,related_tag
UNICEF Bangladesh,"Dhaka, Bangladesh",unicefbd@gmail.com,https://www.unicefbd.com/,High,"social, medicine"
Bill & Melinda Gates Foundation,"Silicon Valley, United States",info@gatesfoundation.org,https://www.gatesfoundation.org/,Medium,"social, medicine, environment"
10 minute school,"Dhaka, Bangladesh",info@10minuteschool.com,https://www.10minuteschool.com,Low,edtech
Fund Source 1,"Jamalpur, Bangladesh",fs@gmail.com,https://fs.com,High,
Fund Source 2,"Silicon Valley, United States",fs2@gmail.com,https://fs2.com,Low,
Fund Source 3,"Silicon Valley, United States",fs3@gmail.com,https://fs3.com,High,
Fund Source 4,"Old Lady, Juventus",fs4@gmail.com,https://fs4.com,Low,
Fund Source 5,"Old Lady, Juventus",fs5@gmail.com,https://fs5.com,Medium,
Fund Source 6,"Old Lady, Juventus",fs6@gmail.com,https://fs6.com,Medium,
